month_id,date,month,year,output_pcs_/month,total_man_hrs_/_month,total_labour_charges_per_month,total_salary_per_month,kk_support_workers,electricity,water,rent,transport,tax,social,fixed_cost_per_pc,rate_per_pc,total_cost,wages_per_hr,factory_running_cost_per_hour,total_cost_of_running_maesot_factory,cost_per_worker,cost_per_worker_per_day
2022-03,2022-03-01,March,2022,52888.0,15765.0,391637.0,31164.0,0.0,26659.0,21636.0,48000.0,18825.0,62000.0,0.0,3.94,7.41,11.34,24.8,38.1,599921.0,9090.0,378.7
2022-04,2022-04-01,April,2022,51360.0,15093.0,357526.0,36103.0,0.0,23931.0,19828.0,48000.0,15245.0,62000.0,0.0,3.99,6.96,10.95,23.7,37.3,562632.0,8791.0,366.3
2022-05,2022-05-01,May,2022,81430.0,19868.0,466547.0,57885.0,0.0,21706.0,29667.0,48000.0,23850.0,62000.0,0.0,2.99,5.73,8.71,23.5,35.7,709655.0,9995.0,357.0
2022-06,2022-06-01,June,2022,93236.0,19300.0,457588.0,54880.0,0.0,31801.0,31911.0,48000.0,26605.0,62000.0,0.0,2.74,4.91,7.64,23.7,36.9,712785.0,10256.0,366.3
2022-07,2022-07-01,July,2022,96294.0,20088.0,463651.0,56567.0,0.0,30909.0,30874.0,48000.0,19460.0,62000.0,0.0,2.57,4.81,7.39,23.1,35.4,711461.0,9121.0,337.8
2022-08,2022-08-01,August,2022,68938.0,20374.0,482838.0,51727.0,0.0,34526.0,34074.0,48000.0,21520.0,62000.0,0.0,3.65,7.0,10.66,23.7,36.1,734685.0,9731.0,360.4
2022-09,2022-09-01,September,2022,70541.0,21950.0,477851.0,46345.0,0.0,39958.0,34403.0,48000.0,23154.0,62000.0,0.0,3.6,6.77,10.37,21.8,33.3,731711.0,9628.0,332.0
2022-10,2022-10-01,October,2022,92044.0,20815.0,494010.0,49966.0,0.0,39236.0,34283.0,48000.0,27925.0,62000.0,0.0,2.84,5.37,8.21,23.7,36.3,755421.0,9685.0,358.7
2022-11,2022-11-01,November,2022,89177.0,25474.0,609488.0,61844.0,0.0,40180.0,35230.0,48000.0,30709.0,62000.0,0.0,3.12,6.83,9.95,23.9,34.8,887452.0,10201.0,351.7
2022-12,2022-12-01,December,2022,129010.0,26578.0,704557.0,80737.0,0.0,39511.0,33147.0,48000.0,23795.0,62000.0,0.0,2.23,5.46,7.69,26.5,37.3,991747.0,10959.0,391.4
2023-01,2023-01-01,January,2023,97784.0,27231.0,580935.0,64059.0,130000.0,43135.0,34573.0,48000.0,38775.0,33721.0,0.0,4.01,5.94,9.95,21.3,36.0,973198.0,10353.0,383.0
2023-02,2023-02-01,February,2023,153661.0,28212.0,697914.0,66842.0,130000.0,40392.0,29816.0,48000.0,18305.0,33721.0,0.0,2.39,4.54,6.93,24.7,38.0,1064990.0,10340.0,357.0
2023-03,2023-03-01,March,2023,166769.0,24856.0,639731.0,63581.0,130000.0,46653.0,30697.0,90000.0,17220.0,33721.0,0.0,2.47,3.84,6.31,25.7,42.0,1051603.0,10569.0,423.0
2023-04,2023-04-01,April,2023,108762.0,24420.0,563749.0,71322.0,130000.0,39028.0,32712.0,90000.0,17766.0,33721.0,0.0,3.81,5.18,8.99,23.1,40.0,978298.0,10244.0,410.0
2023-05,2023-05-01,May,2023,182748.0,33277.0,709742.0,96119.0,130000.0,57295.0,32723.0,90000.0,48993.0,33721.0,0.0,2.68,3.88,6.56,21.3,36.0,1198593.0,10115.0,361.0
2023-06,2023-06-01,June,2023,169735.0,37057.0,769367.0,100835.0,130000.0,57610.0,38450.0,90000.0,37160.0,33721.0,0.0,2.87,4.53,7.41,20.8,34.0,1257143.0,9745.0,348.0
2023-07,2023-07-01,July,2023,147832.0,34160.0,651840.0,97346.0,130000.0,60441.0,37413.0,90000.0,34985.0,33721.0,0.0,3.27,4.41,7.68,19.1,33.0,1135746.0,9159.0,352.0
2023-08,2023-08-01,August,2023,115058.0,33238.0,515354.0,94982.0,130000.0,54530.0,32467.0,90000.0,29085.0,33721.0,0.0,4.04,4.48,8.52,15.5,29.0,980139.0,8486.0,314.0
2023-09,2023-09-01,September,2023,96325.0,37546.0,577620.0,90703.0,78000.0,55767.0,36017.0,90000.0,28820.0,33721.0,0.0,4.29,6.0,10.28,15.4,26.0,990648.0,8087.0,270.0
2023-10,2023-10-01,October,2023,157530.0,27467.0,557935.0,94979.0,78000.0,44752.0,33036.0,90000.0,31655.0,33721.0,0.0,2.58,3.54,6.12,20.3,35.0,964078.0,8240.0,375.0
2023-11,2023-11-01,November,2023,113851.0,30500.0,611023.0,97507.0,78000.0,50101.0,36199.0,90000.0,38925.0,33721.0,0.0,3.73,5.37,9.1,20.0,34.0,1035476.0,9544.0,341.0
2023-12,2023-12-01,December,2023,161240.0,32743.0,837860.0,150614.0,78000.0,53948.0,31853.0,90000.0,31195.0,33721.0,0.0,2.91,5.2,8.11,25.6,40.0,1307191.0,11467.0,410.0
2024-01,2024-01-01,January,2024,95781.0,20302.0,469599.0,86749.0,54080.0,42332.0,39746.0,90000.0,10075.0,16147.0,7663.0,3.62,4.9,8.52,23.1,40.0,816391.0,7161.0,341.0
2024-02,2024-02-01,February,2024,88156.0,17954.0,399902.0,92193.0,54080.0,40461.0,45263.0,90000.0,9102.0,16147.0,4710.0,3.99,4.54,8.53,22.3,42.0,751858.0,6654.0,302.0
2024-03,2024-03-01,March,2024,70687.0,20640.0,395413.0,96020.0,54080.0,49624.0,37582.0,90000.0,14760.0,16147.0,4709.0,5.13,5.59,10.73,19.2,37.0,758335.0,6925.0,289.0
2024-04,2024-04-01,April,2024,67551.0,24337.0,492738.0,97504.0,54080.0,49484.0,44640.0,90000.0,12610.0,16147.0,4550.0,5.46,7.29,12.76,20.2,35.0,861754.0,8246.0,359.0
2024-05,2024-05-01,May,2024,99522.0,30643.0,616923.0,100125.0,54080.0,60777.0,42759.0,90000.0,17050.0,16147.0,5662.0,3.88,6.2,10.08,20.1,33.0,1003523.0,8803.0,367.0
2024-06,2024-06-01,June,2024,113856.0,32595.0,646936.0,99847.0,54080.0,55167.0,46360.0,90000.0,10580.0,16147.0,6571.0,3.33,5.68,9.01,19.8,31.0,1025688.0,9077.0,349.0
2024-07,2024-07-01,July,2024,85687.0,29278.0,597617.0,100761.0,54080.0,54130.0,38031.0,90000.0,13810.0,16147.0,6229.0,4.36,6.97,11.33,20.4,33.0,970805.0,8516.0,341.0
2024-08,2024-08-01,August,2024,73020.0,20858.0,469085.0,99062.0,54080.0,45600.0,27337.0,90000.0,10930.0,16147.0,5606.0,4.78,6.42,11.2,22.5,39.0,817847.0,7469.0,299.0
2024-09,2024-09-01,September,2024,87187.0,21560.0,475416.0,97811.0,54080.0,45202.0,24115.0,90000.0,9430.0,16147.0,5830.0,3.93,5.45,9.38,22.1,38.0,818032.0,8305.0,319.0
2024-10,2024-10-01,October,2024,113289.0,23312.0,543498.0,99722.0,54080.0,54677.0,23660.0,90000.0,12640.0,16147.0,3354.0,3.13,4.8,7.92,23.3,38.0,897778.0,8978.0,374.0
2024-11,2024-11-01,November,2024,103185.0,29257.0,593772.0,101376.0,54080.0,30432.0,30086.0,90000.0,19630.0,16147.0,3446.0,3.35,5.75,9.1,20.3,32.0,938969.0,9116.0,338.0
2024-12,2024-12-01,December,2024,81941.0,31048.0,698983.0,137094.0,54080.0,57224.0,28399.0,90000.0,12140.0,16147.0,5177.0,4.88,8.53,13.42,22.5,35.0,1099244.0,9642.0,371.0
2025-01,2025-01-01,January,2025,83964.0,27078.0,578096.0,100867.0,54080.0,49072.0,33205.0,90000.0,13510.0,15398.0,3055.0,4.28,6.89,11.16,21.3,35.0,937283.0,8369.0,364.0
2025-02,2025-02-01,February,2025,77528.0,30539.0,642369.0,101132.0,54080.0,48146.0,31709.0,90000.0,11240.0,15398.0,3452.0,4.58,8.29,12.87,21.0,33.0,997526.0,8828.0,340.0
2025-03,2025-03-01,March,2025,83791.0,26889.0,571476.0,100155.0,54080.0,58674.0,26968.0,90000.0,36360.0,15398.0,3360.0,4.59,6.82,11.41,21.3,35.0,956471.0,8815.0,367.0
2025-04,2025-04-01,April,2025,93539.0,21856.0,557447.0,100191.0,54080.0,52028.0,30563.0,90000.0,34030.0,15398.0,4756.0,4.07,5.96,10.03,25.5,43.0,938493.0,9068.0,412.0
2025-05,2025-05-01,May,2025,106784.0,25555.0,635425.0,101116.0,54080.0,56339.0,23305.0,90000.0,54830.0,15398.0,4756.0,3.74,5.95,9.69,24.9,40.0,1035249.0,9860.0,394.0
2025-06,2025-06-01,June,2025,46149.0,14001.0,322648.0,49762.0,27040.0,28170.0,11653.0,45000.0,27415.0,7699.0,2378.0,4.31,6.99,11.31,23.0,37.0,521764.0,5270.0,376.0
